name,original_name,role,cell,port,row_index,x_um,y_um,width_um,height_um,orient
Xr1_row0117_sel_nand4,Xr1_row0117_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,117,130.08,546.725,7.84,3.92,N
Xr1_row0117_sel_buf0,Xr1_row0117_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,117,137.92,546.725,2.24,3.92,N
Xr1_row0117_sel_buf1,Xr1_row0117_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,117,140.16,546.725,2.24,3.92,N
Xr1_row0117_sel_buf2,Xr1_row0117_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,117,142.4,546.725,2.24,3.92,N
Xr1_row0118_sel_nand4,Xr1_row0118_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,118,130.08,551.05,7.84,3.92,N
Xr1_row0118_sel_buf0,Xr1_row0118_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,118,137.92,551.05,2.24,3.92,N
Xr1_row0118_sel_buf1,Xr1_row0118_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,118,140.16,551.05,2.24,3.92,N
Xr1_row0118_sel_buf2,Xr1_row0118_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,118,142.4,551.05,2.24,3.92,N
Xr1_row0119_sel_nand4,Xr1_row0119_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,119,130.08,555.38,7.84,3.92,N
Xr1_row0119_sel_buf0,Xr1_row0119_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,119,137.92,555.38,2.24,3.92,N
Xr1_row0119_sel_buf1,Xr1_row0119_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,119,140.16,555.38,2.24,3.92,N
Xr1_row0119_sel_buf2,Xr1_row0119_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,119,142.4,555.38,2.24,3.92,N
Xr1_row0120_sel_nand4,Xr1_row0120_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,120,130.08,559.71,7.84,3.92,N
Xr1_row0120_sel_buf0,Xr1_row0120_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,120,137.92,559.71,2.24,3.92,N
Xr1_row0120_sel_buf1,Xr1_row0120_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,120,140.16,559.71,2.24,3.92,N
Xr1_row0120_sel_buf2,Xr1_row0120_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,120,142.4,559.71,2.24,3.92,N
Xr1_row0121_sel_nand4,Xr1_row0121_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,121,130.08,564.04,7.84,3.92,N
Xr1_row0121_sel_buf0,Xr1_row0121_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,121,137.92,564.04,2.24,3.92,N
Xr1_row0121_sel_buf1,Xr1_row0121_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,121,140.16,564.04,2.24,3.92,N
Xr1_row0121_sel_buf2,Xr1_row0121_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,121,142.4,564.04,2.24,3.92,N
Xr1_row0122_sel_nand4,Xr1_row0122_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,122,130.08,568.37,7.84,3.92,N
Xr1_row0122_sel_buf0,Xr1_row0122_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,122,137.92,568.37,2.24,3.92,N
Xr1_row0122_sel_buf1,Xr1_row0122_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,122,140.16,568.37,2.24,3.92,N
Xr1_row0122_sel_buf2,Xr1_row0122_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,122,142.4,568.37,2.24,3.92,N
Xr1_row0123_sel_nand4,Xr1_row0123_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,123,130.08,572.7,7.84,3.92,N
Xr1_row0123_sel_buf0,Xr1_row0123_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,123,137.92,572.7,2.24,3.92,N
Xr1_row0123_sel_buf1,Xr1_row0123_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,123,140.16,572.7,2.24,3.92,N
Xr1_row0123_sel_buf2,Xr1_row0123_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,123,142.4,572.7,2.24,3.92,N
Xr1_row0124_sel_nand4,Xr1_row0124_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,124,130.08,577.03,7.84,3.92,N
Xr1_row0124_sel_buf0,Xr1_row0124_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,124,137.92,577.03,2.24,3.92,N
Xr1_row0124_sel_buf1,Xr1_row0124_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,124,140.16,577.03,2.24,3.92,N
Xr1_row0124_sel_buf2,Xr1_row0124_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,124,142.4,577.03,2.24,3.92,N
Xr1_row0125_sel_nand4,Xr1_row0125_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,125,130.08,581.355,7.84,3.92,N
Xr1_row0125_sel_buf0,Xr1_row0125_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,125,137.92,581.355,2.24,3.92,N
Xr1_row0125_sel_buf1,Xr1_row0125_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,125,140.16,581.355,2.24,3.92,N
Xr1_row0125_sel_buf2,Xr1_row0125_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,125,142.4,581.355,2.24,3.92,N
Xr1_row0126_sel_nand4,Xr1_row0126_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,126,130.08,585.685,7.84,3.92,N
Xr1_row0126_sel_buf0,Xr1_row0126_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,126,137.92,585.685,2.24,3.92,N
Xr1_row0126_sel_buf1,Xr1_row0126_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,126,140.16,585.685,2.24,3.92,N
Xr1_row0126_sel_buf2,Xr1_row0126_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,126,142.4,585.685,2.24,3.92,N
Xr1_row0127_sel_nand4,Xr1_row0127_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,127,130.08,590.015,7.84,3.92,N
Xr1_row0127_sel_buf0,Xr1_row0127_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,127,137.92,590.015,2.24,3.92,N
Xr1_row0127_sel_buf1,Xr1_row0127_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,127,140.16,590.015,2.24,3.92,N
Xr1_row0127_sel_buf2,Xr1_row0127_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,127,142.4,590.015,2.24,3.92,N
Xr1_row0128_sel_nand4,Xr1_row0128_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,128,130.08,594.345,7.84,3.92,N
Xr1_row0128_sel_buf0,Xr1_row0128_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,128,137.92,594.345,2.24,3.92,N
Xr1_row0128_sel_buf1,Xr1_row0128_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,128,140.16,594.345,2.24,3.92,N
Xr1_row0128_sel_buf2,Xr1_row0128_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,128,142.4,594.345,2.24,3.92,N
Xr1_row0129_sel_nand4,Xr1_row0129_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,129,130.08,598.675,7.84,3.92,N
Xr1_row0129_sel_buf0,Xr1_row0129_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,129,137.92,598.675,2.24,3.92,N
Xr1_row0129_sel_buf1,Xr1_row0129_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,129,140.16,598.675,2.24,3.92,N
Xr1_row0129_sel_buf2,Xr1_row0129_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,129,142.4,598.675,2.24,3.92,N
Xr1_row0130_sel_nand4,Xr1_row0130_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,130,130.08,603.005,7.84,3.92,N
Xr1_row0130_sel_buf0,Xr1_row0130_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,130,137.92,603.005,2.24,3.92,N
Xr1_row0130_sel_buf1,Xr1_row0130_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,130,140.16,603.005,2.24,3.92,N
Xr1_row0130_sel_buf2,Xr1_row0130_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,130,142.4,603.005,2.24,3.92,N
Xr1_row0131_sel_nand4,Xr1_row0131_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,131,130.08,607.33,7.84,3.92,N
Xr1_row0131_sel_buf0,Xr1_row0131_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,131,137.92,607.33,2.24,3.92,N
Xr1_row0131_sel_buf1,Xr1_row0131_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,131,140.16,607.33,2.24,3.92,N
Xr1_row0131_sel_buf2,Xr1_row0131_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,131,142.4,607.33,2.24,3.92,N
Xr1_row0132_sel_nand4,Xr1_row0132_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,132,130.08,611.66,7.84,3.92,N
Xr1_row0132_sel_buf0,Xr1_row0132_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,132,137.92,611.66,2.24,3.92,N
Xr1_row0132_sel_buf1,Xr1_row0132_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,132,140.16,611.66,2.24,3.92,N
Xr1_row0132_sel_buf2,Xr1_row0132_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,132,142.4,611.66,2.24,3.92,N
Xr1_row0133_sel_nand4,Xr1_row0133_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,133,130.08,615.99,7.84,3.92,N
Xr1_row0133_sel_buf0,Xr1_row0133_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,133,137.92,615.99,2.24,3.92,N
Xr1_row0133_sel_buf1,Xr1_row0133_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,133,140.16,615.99,2.24,3.92,N
Xr1_row0133_sel_buf2,Xr1_row0133_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,133,142.4,615.99,2.24,3.92,N
Xr1_row0134_sel_nand4,Xr1_row0134_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,134,130.08,620.32,7.84,3.92,N
Xr1_row0134_sel_buf0,Xr1_row0134_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,134,137.92,620.32,2.24,3.92,N
Xr1_row0134_sel_buf1,Xr1_row0134_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,134,140.16,620.32,2.24,3.92,N
Xr1_row0134_sel_buf2,Xr1_row0134_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,134,142.4,620.32,2.24,3.92,N
Xr1_row0135_sel_nand4,Xr1_row0135_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,135,130.08,624.65,7.84,3.92,N
Xr1_row0135_sel_buf0,Xr1_row0135_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,135,137.92,624.65,2.24,3.92,N
Xr1_row0135_sel_buf1,Xr1_row0135_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,135,140.16,624.65,2.24,3.92,N
Xr1_row0135_sel_buf2,Xr1_row0135_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,135,142.4,624.65,2.24,3.92,N
Xr1_row0136_sel_nand4,Xr1_row0136_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,136,130.08,628.98,7.84,3.92,N
Xr1_row0136_sel_buf0,Xr1_row0136_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,136,137.92,628.98,2.24,3.92,N
Xr1_row0136_sel_buf1,Xr1_row0136_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,136,140.16,628.98,2.24,3.92,N
Xr1_row0136_sel_buf2,Xr1_row0136_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,136,142.4,628.98,2.24,3.92,N
Xr1_row0137_sel_nand4,Xr1_row0137_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,137,130.08,633.31,7.84,3.92,N
Xr1_row0137_sel_buf0,Xr1_row0137_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,137,137.92,633.31,2.24,3.92,N
Xr1_row0137_sel_buf1,Xr1_row0137_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,137,140.16,633.31,2.24,3.92,N
Xr1_row0137_sel_buf2,Xr1_row0137_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,137,142.4,633.31,2.24,3.92,N
Xr1_row0138_sel_nand4,Xr1_row0138_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,138,130.08,637.635,7.84,3.92,N
Xr1_row0138_sel_buf0,Xr1_row0138_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,138,137.92,637.635,2.24,3.92,N
Xr1_row0138_sel_buf1,Xr1_row0138_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,138,140.16,637.635,2.24,3.92,N
Xr1_row0138_sel_buf2,Xr1_row0138_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,138,142.4,637.635,2.24,3.92,N
Xr1_row0139_sel_nand4,Xr1_row0139_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,139,130.08,641.965,7.84,3.92,N
Xr1_row0139_sel_buf0,Xr1_row0139_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,139,137.92,641.965,2.24,3.92,N
Xr1_row0139_sel_buf1,Xr1_row0139_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,139,140.16,641.965,2.24,3.92,N
Xr1_row0139_sel_buf2,Xr1_row0139_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,139,142.4,641.965,2.24,3.92,N
Xr1_row0140_sel_nand4,Xr1_row0140_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,140,130.08,646.295,7.84,3.92,N
Xr1_row0140_sel_buf0,Xr1_row0140_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,140,137.92,646.295,2.24,3.92,N
Xr1_row0140_sel_buf1,Xr1_row0140_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,140,140.16,646.295,2.24,3.92,N
Xr1_row0140_sel_buf2,Xr1_row0140_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,140,142.4,646.295,2.24,3.92,N
Xr1_row0141_sel_nand4,Xr1_row0141_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,141,130.08,650.625,7.84,3.92,N
Xr1_row0141_sel_buf0,Xr1_row0141_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,141,137.92,650.625,2.24,3.92,N
Xr1_row0141_sel_buf1,Xr1_row0141_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,141,140.16,650.625,2.24,3.92,N
Xr1_row0141_sel_buf2,Xr1_row0141_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,141,142.4,650.625,2.24,3.92,N
Xr1_row0142_sel_nand4,Xr1_row0142_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,142,130.08,654.955,7.84,3.92,N
Xr1_row0142_sel_buf0,Xr1_row0142_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,142,137.92,654.955,2.24,3.92,N
Xr1_row0142_sel_buf1,Xr1_row0142_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,142,140.16,654.955,2.24,3.92,N
Xr1_row0142_sel_buf2,Xr1_row0142_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,142,142.4,654.955,2.24,3.92,N
Xr1_row0143_sel_nand4,Xr1_row0143_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,143,130.08,659.285,7.84,3.92,N
Xr1_row0143_sel_buf0,Xr1_row0143_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,143,137.92,659.285,2.24,3.92,N
Xr1_row0143_sel_buf1,Xr1_row0143_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,143,140.16,659.285,2.24,3.92,N
Xr1_row0143_sel_buf2,Xr1_row0143_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,143,142.4,659.285,2.24,3.92,N
Xr1_row0144_sel_nand4,Xr1_row0144_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,144,130.08,663.61,7.84,3.92,N
Xr1_row0144_sel_buf0,Xr1_row0144_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,144,137.92,663.61,2.24,3.92,N
Xr1_row0144_sel_buf1,Xr1_row0144_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,144,140.16,663.61,2.24,3.92,N
Xr1_row0144_sel_buf2,Xr1_row0144_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,144,142.4,663.61,2.24,3.92,N
Xr1_row0145_sel_nand4,Xr1_row0145_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,145,130.08,667.94,7.84,3.92,N
Xr1_row0145_sel_buf0,Xr1_row0145_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,145,137.92,667.94,2.24,3.92,N
Xr1_row0145_sel_buf1,Xr1_row0145_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,145,140.16,667.94,2.24,3.92,N
Xr1_row0145_sel_buf2,Xr1_row0145_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,145,142.4,667.94,2.24,3.92,N
Xr1_row0146_sel_nand4,Xr1_row0146_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,146,130.08,672.27,7.84,3.92,N
Xr1_row0146_sel_buf0,Xr1_row0146_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,146,137.92,672.27,2.24,3.92,N
Xr1_row0146_sel_buf1,Xr1_row0146_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,146,140.16,672.27,2.24,3.92,N
Xr1_row0146_sel_buf2,Xr1_row0146_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,146,142.4,672.27,2.24,3.92,N
Xr1_row0147_sel_nand4,Xr1_row0147_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,147,130.08,676.6,7.84,3.92,N
Xr1_row0147_sel_buf0,Xr1_row0147_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,147,137.92,676.6,2.24,3.92,N
Xr1_row0147_sel_buf1,Xr1_row0147_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,147,140.16,676.6,2.24,3.92,N
Xr1_row0147_sel_buf2,Xr1_row0147_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,147,142.4,676.6,2.24,3.92,N
Xr1_row0148_sel_nand4,Xr1_row0148_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,148,130.08,680.93,7.84,3.92,N
Xr1_row0148_sel_buf0,Xr1_row0148_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,148,137.92,680.93,2.24,3.92,N
Xr1_row0148_sel_buf1,Xr1_row0148_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,148,140.16,680.93,2.24,3.92,N
Xr1_row0148_sel_buf2,Xr1_row0148_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,148,142.4,680.93,2.24,3.92,N
Xr1_row0149_sel_nand4,Xr1_row0149_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,149,130.08,685.26,7.84,3.92,N
Xr1_row0149_sel_buf0,Xr1_row0149_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,149,137.92,685.26,2.24,3.92,N
Xr1_row0149_sel_buf1,Xr1_row0149_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,149,140.16,685.26,2.24,3.92,N
Xr1_row0149_sel_buf2,Xr1_row0149_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,149,142.4,685.26,2.24,3.92,N
Xr1_row0150_sel_nand4,Xr1_row0150_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,150,130.08,689.585,7.84,3.92,N
Xr1_row0150_sel_buf0,Xr1_row0150_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,150,137.92,689.585,2.24,3.92,N
Xr1_row0150_sel_buf1,Xr1_row0150_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,150,140.16,689.585,2.24,3.92,N
Xr1_row0150_sel_buf2,Xr1_row0150_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,150,142.4,689.585,2.24,3.92,N
Xr1_row0151_sel_nand4,Xr1_row0151_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,151,130.08,693.915,7.84,3.92,N
Xr1_row0151_sel_buf0,Xr1_row0151_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,151,137.92,693.915,2.24,3.92,N
Xr1_row0151_sel_buf1,Xr1_row0151_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,151,140.16,693.915,2.24,3.92,N
Xr1_row0151_sel_buf2,Xr1_row0151_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,151,142.4,693.915,2.24,3.92,N
Xr1_row0152_sel_nand4,Xr1_row0152_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,152,130.08,698.245,7.84,3.92,N
Xr1_row0152_sel_buf0,Xr1_row0152_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,152,137.92,698.245,2.24,3.92,N
Xr1_row0152_sel_buf1,Xr1_row0152_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,152,140.16,698.245,2.24,3.92,N
Xr1_row0152_sel_buf2,Xr1_row0152_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,152,142.4,698.245,2.24,3.92,N
Xr1_row0153_sel_nand4,Xr1_row0153_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,153,130.08,702.575,7.84,3.92,N
Xr1_row0153_sel_buf0,Xr1_row0153_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,153,137.92,702.575,2.24,3.92,N
Xr1_row0153_sel_buf1,Xr1_row0153_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,153,140.16,702.575,2.24,3.92,N
Xr1_row0153_sel_buf2,Xr1_row0153_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,153,142.4,702.575,2.24,3.92,N
Xr1_row0154_sel_nand4,Xr1_row0154_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,154,130.08,706.905,7.84,3.92,N
Xr1_row0154_sel_buf0,Xr1_row0154_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,154,137.92,706.905,2.24,3.92,N
Xr1_row0154_sel_buf1,Xr1_row0154_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,154,140.16,706.905,2.24,3.92,N
Xr1_row0154_sel_buf2,Xr1_row0154_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,154,142.4,706.905,2.24,3.92,N
Xr1_row0155_sel_nand4,Xr1_row0155_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,155,130.08,711.235,7.84,3.92,N
Xr1_row0155_sel_buf0,Xr1_row0155_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,155,137.92,711.235,2.24,3.92,N
Xr1_row0155_sel_buf1,Xr1_row0155_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,155,140.16,711.235,2.24,3.92,N
Xr1_row0155_sel_buf2,Xr1_row0155_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,155,142.4,711.235,2.24,3.92,N
Xr1_row0156_sel_nand4,Xr1_row0156_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,156,130.08,715.565,7.84,3.92,N
Xr1_row0156_sel_buf0,Xr1_row0156_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,156,137.92,715.565,2.24,3.92,N
Xr1_row0156_sel_buf1,Xr1_row0156_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,156,140.16,715.565,2.24,3.92,N
Xr1_row0156_sel_buf2,Xr1_row0156_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,156,142.4,715.565,2.24,3.92,N
Xr1_row0157_sel_nand4,Xr1_row0157_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,157,130.08,719.89,7.84,3.92,N
Xr1_row0157_sel_buf0,Xr1_row0157_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,157,137.92,719.89,2.24,3.92,N
Xr1_row0157_sel_buf1,Xr1_row0157_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,157,140.16,719.89,2.24,3.92,N
Xr1_row0157_sel_buf2,Xr1_row0157_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,157,142.4,719.89,2.24,3.92,N
Xr1_row0158_sel_nand4,Xr1_row0158_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,158,130.08,724.22,7.84,3.92,N
Xr1_row0158_sel_buf0,Xr1_row0158_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,158,137.92,724.22,2.24,3.92,N
Xr1_row0158_sel_buf1,Xr1_row0158_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,158,140.16,724.22,2.24,3.92,N
Xr1_row0158_sel_buf2,Xr1_row0158_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,158,142.4,724.22,2.24,3.92,N
Xr1_row0159_sel_nand4,Xr1_row0159_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,159,130.08,728.55,7.84,3.92,N
Xr1_row0159_sel_buf0,Xr1_row0159_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,159,137.92,728.55,2.24,3.92,N
Xr1_row0159_sel_buf1,Xr1_row0159_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,159,140.16,728.55,2.24,3.92,N
